date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:42:48	686068/686068	---M--	200	added ('OK')	image/png	date:Sun,%2022%20Jun%202025%2014:07:02%20GMT	https://lojaateliehomebr.com/cdn/shop/files/d57ce5eaa95e7aae46f6d54e29628cb7_1200x.png?v=1749940071	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/d57ce5eaa95e7aae46f6d54e29628cb7_1200x491c.png	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:48	1596173/1596173	---M--	200	added ('OK')	image/png	date:Sun,%2015%20Jun%202025%2008:58:17%20GMT	https://lojaateliehomebr.com/cdn/shop/files/7e90453f24a0bdb0c60d5b6d320ba408_1200x.png?v=1749940082	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/7e90453f24a0bdb0c60d5b6d320ba408_1200xeb86.png	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:48%20GMT	http://lojaateliehomebr.com/cdn/shop/files/d89235221f76c00f8d94e65361ac45ab_1000x.jpg?v=1749940063	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/d89235221f76c00f8d94e65361ac45ab_1000x6a56.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:49%20GMT	http://lojaateliehomebr.com/cdn/shop/files/a250348af993fc2bcdc363c6fd04322d_750x.jpg?v=1749940063	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/a250348af993fc2bcdc363c6fd04322d_750x6a56.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:52	141431/141431	---M--	200	added ('OK')	image/jpeg	date:Sun,%2022%20Jun%202025%2009:39:05%20GMT	https://lojaateliehomebr.com/cdn/shop/files/d89235221f76c00f8d94e65361ac45ab_1000x.jpg?v=1749940063	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/d89235221f76c00f8d94e65361ac45ab_1000x6a56.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:52	597364/597364	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jun%202025%2008:42:40%20GMT	https://lojaateliehomebr.com/cdn/shop/files/0f4333382b9ff446c092a271c395b5dd_1200x.png?v=1749940071	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/0f4333382b9ff446c092a271c395b5dd_1200x491c.png	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:52%20GMT	http://lojaateliehomebr.com/cdn/shop/files/aae510b1370bbcc9100f88138ed2c197_800x.jpg?v=1749940049	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/aae510b1370bbcc9100f88138ed2c197_800xee86.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:54	104587/104587	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jun%202025%2008:53:06%20GMT	https://lojaateliehomebr.com/cdn/shop/files/a250348af993fc2bcdc363c6fd04322d_750x.jpg?v=1749940063	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/a250348af993fc2bcdc363c6fd04322d_750x6a56.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:56	71213/71213	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Jun%202025%2023:43:32%20GMT	https://lojaateliehomebr.com/cdn/shop/files/aae510b1370bbcc9100f88138ed2c197_800x.jpg?v=1749940049	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/aae510b1370bbcc9100f88138ed2c197_800xee86.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:53%20GMT	http://lojaateliehomebr.com/cdn/shop/files/ffcce2c59cf9c16bc98468defe749486_800x.jpg?v=1749940050	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/ffcce2c59cf9c16bc98468defe749486_800x088b.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:56%20GMT	http://lojaateliehomebr.com/cdn/shop/files/ef4b0d8f04e5d98f3e2f7fbddb96e639_800x.jpg?v=1749940041	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/ef4b0d8f04e5d98f3e2f7fbddb96e639_800x6e57.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:57	82416/82416	---M--	200	added ('OK')	image/jpeg	date:Thu,%2026%20Jun%202025%2001:42:56%20GMT	https://lojaateliehomebr.com/cdn/shop/files/ffcce2c59cf9c16bc98468defe749486_800x.jpg?v=1749940050	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/ffcce2c59cf9c16bc98468defe749486_800x088b.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:56%20GMT	http://lojaateliehomebr.com/cdn/shop/files/7e543334ae9f4705f19c98053cbf5c50_800x.jpg?v=1749940041	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/7e543334ae9f4705f19c98053cbf5c50_800x6e57.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:42:58	113108/113108	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jun%202025%2000:33:27%20GMT	https://lojaateliehomebr.com/cdn/shop/files/ef4b0d8f04e5d98f3e2f7fbddb96e639_800x.jpg?v=1749940041	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/ef4b0d8f04e5d98f3e2f7fbddb96e639_800x6e57.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:58%20GMT	http://lojaateliehomebr.com/cdn/shop/files/d13117e18bd86b03380ee5a744049d85_800x.jpg?v=1749940035	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/d13117e18bd86b03380ee5a744049d85_800xbfae.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:00	117860/117860	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Jun%202025%2000:33:28%20GMT	https://lojaateliehomebr.com/cdn/shop/files/7e543334ae9f4705f19c98053cbf5c50_800x.jpg?v=1749940041	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/7e543334ae9f4705f19c98053cbf5c50_800x6e57.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:00	26878/26878	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jun%202025%2022:57:57%20GMT	https://lojaateliehomebr.com/cdn/shop/files/d13117e18bd86b03380ee5a744049d85_800x.jpg?v=1749940035	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/d13117e18bd86b03380ee5a744049d85_800xbfae.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2001:42:59%20GMT	http://lojaateliehomebr.com/cdn/shop/files/4c42ae84cafa7fef462dcce615dd7beb_800x.jpg?v=1749940035	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/4c42ae84cafa7fef462dcce615dd7beb_800xbfae.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:02	21278/21278	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jun%202025%2022:58:04%20GMT	https://lojaateliehomebr.com/cdn/shop/files/4c42ae84cafa7fef462dcce615dd7beb_800x.jpg?v=1749940035	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/cdn/shop/files/4c42ae84cafa7fef462dcce615dd7beb_800xbfae.jpg	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:03	359847/359847	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:97b53ae099e33f6d3497a89c3d05574a%22	https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=2&phcursor=eyJhbGciOiJIUzI1NiJ9.eyJzayI6InByb2R1Y3RfbGluZV9pdGVtc19jb3VudCIsInN2IjoyLCJkIjoiZiIsInVpZCI6MzQ1OTU5ODg1Mzc0NTMsImwiOjI4LCJvIjowLCJyIjoiQ0RQIiwidiI6MX0.CbnHPj9ympx8iAqhSuqkYkfGuj6hF_XRKkKzTXml-3s	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/colecao-nova-lancamentos62ae.html	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
22:43:04	152193/152193	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:1f603bb5ffa5ff42cce6ee635fecf038%22	https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?page=3	C:/Users/ivald/OneDrive/Desktop/TIO%20PATINHAS/TIO%20PATINHAS/lojaateliehomebr.com/collections/colecao-nova-lancamentos9ba9.html	(from https://lojaateliehomebr.com/collections/colecao-nova-lancamentos?subid=&sid2=&subid2=&subid3=&subid4=&subid5=&xcod=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories&sck=FBhQwK21wXxRCBO+%7C+C5.19+%7C+COLEC.+%7C+PATO+%7C%7C120228659175660040hQwK21wXxRNovo+conjunto+de+an%C3%BAncios+de+Vendas+%E2%80%94+C%C3%B3pia%7C120228659175550040hQwK21wXxRNovo+an%C3%BAncio+de+Vendas%7C120228659175570040hQwK21wXxRInstagram_Stories)
